2019-05-04 01:40:10.694 HKT,"root","odoo_test",2340,"::1:53378",5ccb8423.924,20382,"SELECT",2019-05-03 07:58:27 HKT,8/3847,0,日志,00000,"执行时间: 0.429 ms",,,,,,,,,""
2019-05-04 01:40:10.695 HKT,"root","odoo_test",2340,"::1:53378",5ccb8423.924,20383,"SELECT",2019-05-03 07:58:27 HKT,8/3847,0,日志,00000,"执行时间: 0.296 ms",,,,,,,,,""
2019-05-04 01:40:10.703 HKT,"root","odoo_test",2340,"::1:53378",5ccb8423.924,20384,"SELECT",2019-05-03 07:58:27 HKT,8/3847,0,日志,00000,"执行时间: 7.874 ms",,,,,,,,,""
2019-05-04 01:40:10.706 HKT,"root","odoo_test",2340,"::1:53378",5ccb8423.924,20385,"SELECT",2019-05-03 07:58:27 HKT,8/3847,0,日志,00000,"执行时间: 0.225 ms",,,,,,,,,""
2019-05-04 01:40:10.708 HKT,"root","odoo_test",2340,"::1:53378",5ccb8423.924,20386,"SELECT",2019-05-03 07:58:27 HKT,8/3847,0,日志,00000,"执行时间: 0.163 ms",,,,,,,,,""
2019-05-04 01:40:10.708 HKT,"root","odoo_test",2340,"::1:53378",5ccb8423.924,20387,"SELECT",2019-05-03 07:58:27 HKT,8/3847,0,日志,00000,"执行时间: 0.100 ms",,,,,,,,,""
2019-05-04 01:40:10.709 HKT,"root","odoo_test",2340,"::1:53378",5ccb8423.924,20388,"COMMIT",2019-05-03 07:58:27 HKT,8/0,0,日志,00000,"执行时间: 0.089 ms",,,,,,,,,""
2019-05-04 01:40:10.722 HKT,"root","odoo_test",19300,"::1:60796",5ccb9fc9.4b64,15723,"DISCARD ALL",2019-05-03 09:56:25 HKT,17/0,0,日志,00000,"执行时间: 0.068 ms",,,,,,,,,""
2019-05-04 01:40:10.722 HKT,"root","odoo_test",19300,"::1:60796",5ccb9fc9.4b64,15724,"BEGIN",2019-05-03 09:56:25 HKT,17/3189,0,日志,00000,"执行时间: 0.041 ms",,,,,,,,,""
2019-05-04 01:40:10.723 HKT,"root","odoo_test",19300,"::1:60796",5ccb9fc9.4b64,15725,"SELECT",2019-05-03 09:56:25 HKT,17/3189,0,日志,00000,"执行时间: 0.117 ms",,,,,,,,,""
