2019-05-04 01:42:11.942 HKT,"root","odoo_test",3724,"::1:53410",5ccb8432.e8c,21136,"SELECT",2019-05-03 07:58:42 HKT,11/3841,0,日志,00000,"执行时间: 3.080 ms",,,,,,,,,""
2019-05-04 01:42:11.945 HKT,"root","odoo_test",3724,"::1:53410",5ccb8432.e8c,21137,"SELECT",2019-05-03 07:58:42 HKT,11/3841,0,日志,00000,"执行时间: 2.601 ms",,,,,,,,,""
2019-05-04 01:42:11.946 HKT,"root","odoo_test",3724,"::1:53410",5ccb8432.e8c,21138,"COMMIT",2019-05-03 07:58:42 HKT,11/0,0,日志,00000,"执行时间: 0.067 ms",,,,,,,,,""
2019-05-04 01:42:16.272 HKT,"root","odoo_test",19208,"::1:60712",5ccb9f9e.4b08,15864,"DISCARD ALL",2019-05-03 09:55:42 HKT,16/0,0,日志,00000,"执行时间: 0.080 ms",,,,,,,,,""
2019-05-04 01:42:16.273 HKT,"root","odoo_test",19208,"::1:60712",5ccb9f9e.4b08,15865,"BEGIN",2019-05-03 09:55:42 HKT,16/4132,0,日志,00000,"执行时间: 0.040 ms",,,,,,,,,""
2019-05-04 01:42:16.273 HKT,"root","odoo_test",19208,"::1:60712",5ccb9f9e.4b08,15866,"SELECT",2019-05-03 09:55:42 HKT,16/4132,0,日志,00000,"执行时间: 0.122 ms",,,,,,,,,""
2019-05-04 01:42:16.273 HKT,"root","odoo_test",19208,"::1:60712",5ccb9f9e.4b08,15867,"ROLLBACK",2019-05-03 09:55:42 HKT,16/0,0,日志,00000,"执行时间: 0.036 ms",,,,,,,,,""
2019-05-04 01:42:16.274 HKT,"root","odoo_test",2340,"::1:53378",5ccb8423.924,20413,"DISCARD ALL",2019-05-03 07:58:27 HKT,8/0,0,日志,00000,"执行时间: 0.057 ms",,,,,,,,,""
2019-05-04 01:42:16.275 HKT,"root","odoo_test",2340,"::1:53378",5ccb8423.924,20414,"BEGIN",2019-05-03 07:58:27 HKT,8/3857,0,日志,00000,"执行时间: 0.027 ms",,,,,,,,,""
2019-05-04 01:42:16.275 HKT,"root","odoo_test",2340,"::1:53378",5ccb8423.924,20415,"SELECT",2019-05-03 07:58:27 HKT,8/3857,0,日志,00000,"执行时间: 0.145 ms",,,,,,,,,""
2019-05-04 01:42:16.276 HKT,"root","odoo_test",2340,"::1:53378",5ccb8423.924,20416,"SELECT",2019-05-03 07:58:27 HKT,8/3857,0,日志,00000,"执行时间: 0.110 ms",,,,,,,,,""
2019-05-04 01:42:16.277 HKT,"root","odoo_test",2340,"::1:53378",5ccb8423.924,20417,"SELECT",2019-05-03 07:58:27 HKT,8/3857,0,日志,00000,"执行时间: 0.442 ms",,,,,,,,,""
2019-05-04 01:42:16.278 HKT,"root","odoo_test",2340,"::1:53378",5ccb8423.924,20418,"SELECT",2019-05-03 07:58:27 HKT,8/3857,0,日志,00000,"执行时间: 0.342 ms",,,,,,,,,""
2019-05-04 01:42:16.279 HKT,"root","odoo_test",2340,"::1:53378",5ccb8423.924,20419,"COMMIT",2019-05-03 07:58:27 HKT,8/0,0,日志,00000,"执行时间: 0.029 ms",,,,,,,,,""
2019-05-04 01:42:20.371 HKT,"root","odoo_test",19300,"::1:60796",5ccb9fc9.4b64,15745,"DISCARD ALL",2019-05-03 09:56:25 HKT,17/0,0,日志,00000,"执行时间: 0.082 ms",,,,,,,,,""
2019-05-04 01:42:20.371 HKT,"root","odoo_test",19300,"::1:60796",5ccb9fc9.4b64,15746,"BEGIN",2019-05-03 09:56:25 HKT,17/3199,0,日志,00000,"执行时间: 0.034 ms",,,,,,,,,""
2019-05-04 01:42:20.371 HKT,"root","odoo_test",19300,"::1:60796",5ccb9fc9.4b64,15747,"SELECT",2019-05-03 09:56:25 HKT,17/3199,0,日志,00000,"执行时间: 0.216 ms",,,,,,,,,""
2019-05-04 01:42:20.371 HKT,"root","odoo_test",19300,"::1:60796",5ccb9fc9.4b64,15748,"ROLLBACK",2019-05-03 09:56:25 HKT,17/0,0,日志,00000,"执行时间: 0.041 ms",,,,,,,,,""
2019-05-04 01:42:20.372 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17310,"DISCARD ALL",2019-05-03 07:58:38 HKT,10/0,0,日志,00000,"执行时间: 0.050 ms",,,,,,,,,""
2019-05-04 01:42:20.373 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17311,"BEGIN",2019-05-03 07:58:38 HKT,10/3855,0,日志,00000,"执行时间: 0.027 ms",,,,,,,,,""
2019-05-04 01:42:20.373 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17312,"idle in transaction",2019-05-03 07:58:38 HKT,10/3855,0,日志,00000,"语句: UPDATE ""product_template_attribute_value"" SET ""write_uid""=2,""write_date""=(now() at time zone 'UTC') WHERE id IN (9)",,,,,,,,,""
2019-05-04 01:42:20.374 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17313,"UPDATE",2019-05-03 07:58:38 HKT,10/3855,13076,日志,00000,"执行时间: 0.286 ms",,,,,,,,,""
2019-05-04 01:42:20.374 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17314,"SELECT",2019-05-03 07:58:38 HKT,10/3855,13076,日志,00000,"执行时间: 0.447 ms",,,,,,,,,""
2019-05-04 01:42:20.375 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17315,"idle in transaction",2019-05-03 07:58:38 HKT,10/3855,13076,日志,00000,"语句: INSERT INTO ""product_template_attribute_exclusion"" (""id"", ""create_uid"", ""create_date"", ""write_uid"", ""write_date"", ""product_template_attribute_value_id"", ""product_tmpl_id"") VALUES (nextval('product_template_attribute_exclusion_id_seq'), 2, (now() at time zone 'UTC'), 2, (now() at time zone 'UTC'), 9, 8) RETURNING id",,,,,,,,,""
2019-05-04 01:42:20.375 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17316,"INSERT",2019-05-03 07:58:38 HKT,10/3855,13076,日志,00000,"执行时间: 0.669 ms",,,,,,,,,""
2019-05-04 01:42:20.375 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17317,"idle in transaction",2019-05-03 07:58:38 HKT,10/3855,13076,日志,00000,"语句: 
                INSERT INTO product_attr_exclusion_value_ids_rel (product_template_attribute_exclusion_id, product_template_attribute_value_id) VALUES (4, 11)
            ",,,,,,,,,""
2019-05-04 01:42:20.376 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17318,"INSERT",2019-05-03 07:58:38 HKT,10/3855,13076,日志,00000,"执行时间: 0.322 ms",,,,,,,,,""
2019-05-04 01:42:20.376 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17319,"SELECT",2019-05-03 07:58:38 HKT,10/3855,13076,日志,00000,"执行时间: 0.521 ms",,,,,,,,,""
2019-05-04 01:42:20.377 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17320,"COMMIT",2019-05-03 07:58:38 HKT,10/0,0,日志,00000,"执行时间: 0.405 ms",,,,,,,,,""
2019-05-04 01:42:20.385 HKT,"root","odoo_test",13876,"::1:53393",5ccb842b.3634,16965,"DISCARD ALL",2019-05-03 07:58:35 HKT,9/0,0,日志,00000,"执行时间: 0.128 ms",,,,,,,,,""
2019-05-04 01:42:20.386 HKT,"root","odoo_test",13876,"::1:53393",5ccb842b.3634,16966,"BEGIN",2019-05-03 07:58:35 HKT,9/3839,0,日志,00000,"执行时间: 0.030 ms",,,,,,,,,""
2019-05-04 01:42:20.386 HKT,"root","odoo_test",13876,"::1:53393",5ccb842b.3634,16967,"SELECT",2019-05-03 07:58:35 HKT,9/3839,0,日志,00000,"执行时间: 0.125 ms",,,,,,,,,""
2019-05-04 01:42:20.386 HKT,"root","odoo_test",13876,"::1:53393",5ccb842b.3634,16968,"ROLLBACK",2019-05-03 07:58:35 HKT,9/0,0,日志,00000,"执行时间: 0.039 ms",,,,,,,,,""
2019-05-04 01:42:20.387 HKT,"root","odoo_test",3724,"::1:53410",5ccb8432.e8c,21139,"DISCARD ALL",2019-05-03 07:58:42 HKT,11/0,0,日志,00000,"执行时间: 0.049 ms",,,,,,,,,""
2019-05-04 01:42:20.388 HKT,"root","odoo_test",3724,"::1:53410",5ccb8432.e8c,21140,"BEGIN",2019-05-03 07:58:42 HKT,11/3843,0,日志,00000,"执行时间: 0.055 ms",,,,,,,,,""
2019-05-04 01:42:20.389 HKT,"root","odoo_test",3724,"::1:53410",5ccb8432.e8c,21141,"SELECT",2019-05-03 07:58:42 HKT,11/3843,0,日志,00000,"执行时间: 0.161 ms",,,,,,,,,""
2019-05-04 01:42:20.389 HKT,"root","odoo_test",3724,"::1:53410",5ccb8432.e8c,21142,"SELECT",2019-05-03 07:58:42 HKT,11/3843,0,日志,00000,"执行时间: 0.107 ms",,,,,,,,,""
2019-05-04 01:42:20.390 HKT,"root","odoo_test",3724,"::1:53410",5ccb8432.e8c,21143,"SELECT",2019-05-03 07:58:42 HKT,11/3843,0,日志,00000,"执行时间: 0.202 ms",,,,,,,,,""
2019-05-04 01:42:20.391 HKT,"root","odoo_test",3724,"::1:53410",5ccb8432.e8c,21144,"SELECT",2019-05-03 07:58:42 HKT,11/3843,0,日志,00000,"执行时间: 0.222 ms",,,,,,,,,""
2019-05-04 01:42:20.392 HKT,"root","odoo_test",3724,"::1:53410",5ccb8432.e8c,21145,"SELECT",2019-05-03 07:58:42 HKT,11/3843,0,日志,00000,"执行时间: 0.486 ms",,,,,,,,,""
2019-05-04 01:42:20.393 HKT,"root","odoo_test",3724,"::1:53410",5ccb8432.e8c,21146,"SELECT",2019-05-03 07:58:42 HKT,11/3843,0,日志,00000,"执行时间: 0.385 ms",,,,,,,,,""
2019-05-04 01:42:20.394 HKT,"root","odoo_test",3724,"::1:53410",5ccb8432.e8c,21147,"COMMIT",2019-05-03 07:58:42 HKT,11/0,0,日志,00000,"执行时间: 0.061 ms",,,,,,,,,""
2019-05-04 01:42:20.400 HKT,"root","odoo_test",19208,"::1:60712",5ccb9f9e.4b08,15868,"DISCARD ALL",2019-05-03 09:55:42 HKT,16/0,0,日志,00000,"执行时间: 0.103 ms",,,,,,,,,""
2019-05-04 01:42:20.401 HKT,"root","odoo_test",19208,"::1:60712",5ccb9f9e.4b08,15869,"BEGIN",2019-05-03 09:55:42 HKT,16/4134,0,日志,00000,"执行时间: 0.025 ms",,,,,,,,,""
2019-05-04 01:42:20.401 HKT,"root","odoo_test",19208,"::1:60712",5ccb9f9e.4b08,15870,"SELECT",2019-05-03 09:55:42 HKT,16/4134,0,日志,00000,"执行时间: 0.111 ms",,,,,,,,,""
2019-05-04 01:42:20.401 HKT,"root","odoo_test",19208,"::1:60712",5ccb9f9e.4b08,15871,"ROLLBACK",2019-05-03 09:55:42 HKT,16/0,0,日志,00000,"执行时间: 0.035 ms",,,,,,,,,""
2019-05-04 01:42:20.402 HKT,"root","odoo_test",2340,"::1:53378",5ccb8423.924,20420,"DISCARD ALL",2019-05-03 07:58:27 HKT,8/0,0,日志,00000,"执行时间: 0.052 ms",,,,,,,,,""
2019-05-04 01:42:20.402 HKT,"root","odoo_test",2340,"::1:53378",5ccb8423.924,20421,"BEGIN",2019-05-03 07:58:27 HKT,8/3859,0,日志,00000,"执行时间: 0.022 ms",,,,,,,,,""
2019-05-04 01:42:20.403 HKT,"root","odoo_test",2340,"::1:53378",5ccb8423.924,20422,"SELECT",2019-05-03 07:58:27 HKT,8/3859,0,日志,00000,"执行时间: 0.105 ms",,,,,,,,,""
2019-05-04 01:42:20.404 HKT,"root","odoo_test",2340,"::1:53378",5ccb8423.924,20423,"SELECT",2019-05-03 07:58:27 HKT,8/3859,0,日志,00000,"执行时间: 0.503 ms",,,,,,,,,""
2019-05-04 01:42:20.405 HKT,"root","odoo_test",2340,"::1:53378",5ccb8423.924,20424,"SELECT",2019-05-03 07:58:27 HKT,8/3859,0,日志,00000,"执行时间: 0.537 ms",,,,,,,,,""
2019-05-04 01:42:20.406 HKT,"root","odoo_test",2340,"::1:53378",5ccb8423.924,20425,"COMMIT",2019-05-03 07:58:27 HKT,8/0,0,日志,00000,"执行时间: 0.137 ms",,,,,,,,,""
2019-05-04 01:42:20.414 HKT,"root","odoo_test",19300,"::1:60796",5ccb9fc9.4b64,15749,"DISCARD ALL",2019-05-03 09:56:25 HKT,17/0,0,日志,00000,"执行时间: 0.070 ms",,,,,,,,,""
